Kind,Name,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethodPrivate,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic,ALTER
Public Class,net.sourceforge.plantuml.png.PngIOMetadata,3,0,0,0,3,2,1,69,1,0,9,YES
Public Class,net.sourceforge.plantuml.png.PngRotation,1,0,0,0,1,0,1,13,1,0,1,NO
Public Class,net.sourceforge.plantuml.png.PngSizer,1,0,0,0,2,1,1,22,1,0,4,NO
Public Class,net.sourceforge.plantuml.png.PngSplitter,7,0,2,1,2,0,2,54,1,0,10,NO
Public Class,net.sourceforge.plantuml.png.PngTitler,14,0,3,9,3,0,3,50,1,33,7,NO
Public Class,net.sourceforge.plantuml.posimo.BezierUtils,1,0,0,0,14,1,8,121,1,0,27,NO
Public Class,net.sourceforge.plantuml.posimo.Block,2,0,12,6,12,0,12,48,1,70,12,NO
Public Class,net.sourceforge.plantuml.posimo.Cluster,2,0,18,10,18,1,17,88,1,88,24,NO
Public Class,net.sourceforge.plantuml.posimo.DecorInterfaceProvider,5,0,2,3,2,0,2,21,1,50,3,NO
Public Class,net.sourceforge.plantuml.posimo.DotPath,17,0,47,3,53,13,39,540,1,73,126,NO
Public Class,net.sourceforge.plantuml.posimo.DotxMaker,5,0,5,2,5,3,2,76,1,60,16,NO
Public Class,net.sourceforge.plantuml.posimo.EntityImageNote2,11,0,3,1,10,0,3,19,2,0,3,NO
Public Class,net.sourceforge.plantuml.posimo.Frame,20,0,9,3,9,1,8,56,1,81,9,NO
Public Class,net.sourceforge.plantuml.posimo.GraphvizSolverB,13,0,3,0,8,7,1,128,1,0,28,NO
Public Class,net.sourceforge.plantuml.posimo.Label,1,0,10,4,10,0,10,37,1,65,10,NO
Public Class,net.sourceforge.plantuml.posimo.LabelImage,8,0,3,3,3,0,3,20,1,55,4,NO
Public Class,net.sourceforge.plantuml.posimo.LineRectIntersection,1,0,2,1,3,0,3,32,1,33,6,NO
Public Class,net.sourceforge.plantuml.posimo.LineSegmentIntersection,0,0,2,1,2,0,2,30,1,0,4,NO
Public Class,net.sourceforge.plantuml.posimo.MargedBlock,5,0,5,4,5,0,5,37,1,68,5,NO
Public Class,net.sourceforge.plantuml.posimo.Mirror,0,0,2,1,2,0,2,12,1,0,3,NO
Public Class,net.sourceforge.plantuml.posimo.Path,3,0,11,6,11,0,11,53,1,78,13,NO
Public Class,net.sourceforge.plantuml.posimo.PathDrawerInterface,18,0,13,3,15,11,3,139,1,82,23,YES
Public Class,net.sourceforge.plantuml.posimo.PositionableImpl,0,0,5,2,5,0,5,20,1,50,5,NO
Public Class,net.sourceforge.plantuml.posimo.PositionableUtils,2,0,0,0,9,1,7,89,1,0,17,NO
Public Class,net.sourceforge.plantuml.posimo.RacorderFollowTangeante,2,0,1,0,3,0,1,16,2,0,2,NO
Public Class,net.sourceforge.plantuml.posimo.RacorderFollowTangeanteOld,2,0,1,0,3,0,1,11,2,0,1,NO
Public Class,net.sourceforge.plantuml.posimo.RacorderInToCenter,2,0,1,0,3,0,1,11,2,0,1,NO
Public Class,net.sourceforge.plantuml.posimo.RacorderOrthogonal,2,0,1,0,3,0,1,33,2,0,7,NO
Public Class,net.sourceforge.plantuml.posimo.SimpleDrawer,6,0,4,2,4,2,2,40,1,50,8,NO
Public Class,net.sourceforge.plantuml.posimo.TwoLinesIntersection,0,0,2,1,2,0,2,22,1,0,2,NO
Public Class,net.sourceforge.plantuml.postit.Area,6,0,10,4,10,0,10,49,1,77,12,NO
Public Class,net.sourceforge.plantuml.postit.AreaLayoutFixedWidth,2,0,2,1,2,0,2,23,1,0,4,NO
Public Class,net.sourceforge.plantuml.postit.CommandCreatePostIt,8,0,2,0,16,0,1,19,2,0,3,NO
Public Class,net.sourceforge.plantuml.postit.CommandWidth,7,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.postit.PostIdDiagramFactory,4,0,2,0,20,0,1,14,3,0,2,NO
Public Class,net.sourceforge.plantuml.postit.PostIt,19,0,8,3,8,1,7,49,1,66,10,YES
Public Class,net.sourceforge.plantuml.postit.PostItDiagram,19,0,9,3,73,1,6,66,4,81,16,YES
Public Class,net.sourceforge.plantuml.Pragma,0,0,9,1,9,0,9,32,1,55,9,NO
Public Class,net.sourceforge.plantuml.preproc.Define,5,0,7,6,7,2,5,70,1,64,17,NO
Public Class,net.sourceforge.plantuml.preproc.Defines,12,0,18,3,23,7,16,185,1,69,46,NO
Public Class,net.sourceforge.plantuml.preproc.DefineSignature,2,0,6,4,6,0,6,37,1,58,8,NO
Public Class,net.sourceforge.plantuml.preproc.DefineVariable,0,0,4,2,4,0,4,28,1,25,6,NO
Public Class,net.sourceforge.plantuml.preproc.EvalBoolean,1,0,8,4,8,6,2,81,1,56,20,NO
Public Class,net.sourceforge.plantuml.preproc.EvalMath,0,0,7,3,8,5,3,90,1,54,25,NO
Public Class,net.sourceforge.plantuml.preproc.FileWithSuffix,5,0,11,4,16,3,10,135,1,65,35,NO
Public Class,net.sourceforge.plantuml.preproc.ImportedFiles,9,0,11,2,12,4,8,93,1,62,25,NO
Public Class,net.sourceforge.plantuml.preproc.ReadLineList,2,0,3,2,3,0,3,16,1,33,4,NO
Public Class,net.sourceforge.plantuml.preproc.ReadLineReader,4,0,5,3,7,2,5,42,1,66,10,NO
Public Class,net.sourceforge.plantuml.preproc.ReadLineSimple,1,0,3,3,3,0,3,18,1,44,4,NO
Public Class,net.sourceforge.plantuml.preproc.StartDiagramExtractReader,8,0,4,2,14,6,8,121,1,82,32,NO
Public Class,net.sourceforge.plantuml.preproc.Stdlib,3,0,13,3,21,15,6,306,1,85,69,NO
Public Class,net.sourceforge.plantuml.preproc.Sub,7,0,4,2,5,0,5,44,1,60,11,NO
Public Class,net.sourceforge.plantuml.preproc.UncommentReadLine,5,0,4,3,4,0,4,38,1,50,10,NO
Public Class,net.sourceforge.plantuml.preproc.Variables,1,0,5,5,5,0,5,71,1,52,15,NO
Public Class,net.sourceforge.plantuml.preproc2.Preprocessor,4,0,3,1,3,0,3,14,1,0,3,NO
Public Class,net.sourceforge.plantuml.preproc2.PreprocessorUtils,10,0,0,0,5,1,4,75,1,0,17,NO
Public Class,net.sourceforge.plantuml.preproc2.ReadFilterAddConfig,1,0,2,1,2,0,2,31,1,50,2,NO
Public Class,net.sourceforge.plantuml.preproc2.ReadFilterAnd,1,0,2,1,2,0,2,12,1,0,3,NO
Public Class,net.sourceforge.plantuml.preproc2.ReadFilterMergeLines,1,0,1,0,1,0,1,36,1,0,1,NO
Public Class,net.sourceforge.plantuml.preproc2.ReadFilterQuoteComment,1,0,1,0,1,0,1,37,1,0,1,NO
Public Class,net.sourceforge.plantuml.ProgressBar,0,0,0,0,7,3,4,55,1,71,15,NO
Public Class,net.sourceforge.plantuml.project.Arrows,2,0,0,0,5,4,1,50,1,0,9,NO
Public Class,net.sourceforge.plantuml.project.command.CommandColorTask,11,0,2,0,16,0,1,26,2,0,4,YES
Public Class,net.sourceforge.plantuml.project.command.CommandFootbox,7,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.command.CommandGanttArrow,11,0,2,0,16,0,1,33,2,0,5,NO
Public Class,net.sourceforge.plantuml.project.command.CommandGanttArrow2,11,0,2,0,16,0,1,32,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.command.CommandNoteBottom,4,0,3,0,10,0,3,18,2,0,4,YES
Public Class,net.sourceforge.plantuml.project.command.CommandPage,7,0,2,0,16,0,1,26,2,0,4,NO
Public Class,net.sourceforge.plantuml.project.command.CommandPrintBetween,10,0,2,0,16,0,1,26,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.command.CommandPrintScale,9,0,2,0,16,0,1,24,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.command.CommandSeparator,7,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.command.NaturalCommand,5,0,2,1,16,0,2,14,2,33,3,NO
Public Class,net.sourceforge.plantuml.project.Completion,0,0,2,1,2,0,2,9,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.ConstantPlan,1,0,2,1,4,1,3,15,1,50,4,NO
Public Class,net.sourceforge.plantuml.project.core.MomentImpl,1,0,3,2,3,0,3,14,1,33,3,NO
Public Class,net.sourceforge.plantuml.project.core.Resource,4,0,11,3,11,0,11,42,1,66,11,NO
Public Class,net.sourceforge.plantuml.project.core.TaskCode,0,0,5,1,5,0,5,22,1,0,5,NO
Public Class,net.sourceforge.plantuml.project.core.TaskImpl,13,0,30,10,33,3,27,181,2,90,47,NO
Public Class,net.sourceforge.plantuml.project.core.TaskInstant,4,0,11,3,11,2,9,73,1,54,22,NO
Public Class,net.sourceforge.plantuml.project.core.TaskSeparator,8,0,18,1,21,0,18,57,2,88,18,NO
Public Class,net.sourceforge.plantuml.project.core3.HistogramSimple,0,0,5,1,5,0,5,38,1,0,11,NO
Public Class,net.sourceforge.plantuml.project.core3.TaskLoadImpl,1,0,6,3,6,0,6,23,1,66,6,NO
Public Class,net.sourceforge.plantuml.project.core3.TimeLineSimple,0,0,3,1,3,0,3,25,1,0,7,NO
Public Class,net.sourceforge.plantuml.project.DaysAsDates,3,0,3,2,3,0,3,39,1,16,5,NO
Public Class,net.sourceforge.plantuml.project.draw.FingerPrint,0,0,3,4,3,0,3,25,1,0,5,NO
Public Class,net.sourceforge.plantuml.project.draw.PathUtils,1,0,0,0,2,0,2,23,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.draw.ResourceDraw,15,0,6,6,6,2,4,66,1,66,12,NO
Public Class,net.sourceforge.plantuml.project.draw.TaskDrawDiamond,20,0,10,0,24,3,6,55,2,0,11,NO
Public Class,net.sourceforge.plantuml.project.draw.TaskDrawRegular,38,0,15,6,29,8,6,174,2,82,37,NO
Public Class,net.sourceforge.plantuml.project.draw.TaskDrawSeparator,19,0,15,5,15,2,13,77,1,81,17,NO
Public Class,net.sourceforge.plantuml.project.draw.TimeHeaderDaily,13,0,16,3,31,10,5,143,2,83,32,YES
Public Class,net.sourceforge.plantuml.project.draw.TimeHeaderMonthly,12,0,12,0,27,6,5,89,2,0,20,YES
Public Class,net.sourceforge.plantuml.project.draw.TimeHeaderSimple,12,0,9,0,24,3,5,58,2,0,12,NO
Public Class,net.sourceforge.plantuml.project.draw.TimeHeaderWeekly,14,0,15,2,30,9,5,118,2,86,29,YES
Public Class,net.sourceforge.plantuml.project.GanttArrow,14,0,6,8,6,4,2,94,1,60,22,NO
Public Class,net.sourceforge.plantuml.project.GanttConstraint,11,0,9,2,26,1,8,57,2,33,16,NO
Public Class,net.sourceforge.plantuml.project.GanttDiagram,51,0,59,20,98,19,39,523,3,92,138,YES
Public Class,net.sourceforge.plantuml.project.GanttDiagramFactory,28,0,3,0,23,2,2,66,3,0,15,NO
Public Class,net.sourceforge.plantuml.project.lang.CenterBorderColor,2,0,6,3,6,0,6,34,1,55,8,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementBeforeOrAfterOrAtTaskStartOrEnd,8,0,2,0,2,0,2,44,1,0,8,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementClose,5,0,2,0,2,0,2,8,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementCompleted,6,0,2,0,2,0,2,9,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementDate,9,0,10,0,10,8,2,77,1,0,14,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementDates,8,0,2,0,2,0,2,30,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementDayOfWeek,7,0,2,0,2,0,2,10,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementEmpty,5,0,2,0,2,0,2,8,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementFromTo,6,0,2,0,2,0,2,10,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementInColors,8,0,2,0,2,0,2,12,1,0,2,YES
Public Class,net.sourceforge.plantuml.project.lang.ComplementInColors2,8,0,2,0,2,0,2,12,1,0,2,YES
Public Class,net.sourceforge.plantuml.project.lang.ComplementNamed,5,0,2,0,2,0,2,9,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementOpen,5,0,2,0,2,0,2,8,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementSeveralDays,7,0,2,0,2,0,2,20,1,0,5,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementUrl,9,0,2,0,2,0,2,12,1,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.ComplementWithColorLink,8,0,2,0,2,0,2,15,1,0,3,YES
Public Class,net.sourceforge.plantuml.project.lang.PairOfSomething,6,0,3,2,3,0,3,25,1,0,5,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceAnd,10,0,3,2,3,0,3,43,1,0,7,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceAndAnd,10,0,3,3,3,0,3,60,1,0,9,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceDisplayOnSameRowAs,6,0,2,0,8,0,2,15,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceEnds,10,0,2,0,8,0,2,13,2,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceHappens,8,0,2,0,8,0,2,14,2,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceHappensDate,8,0,2,0,8,0,2,18,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceIsColored,7,0,2,0,8,0,2,12,2,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceIsDeleted,6,0,2,0,8,0,2,10,2,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceIsForTask,7,0,2,0,8,0,2,12,2,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceLasts,7,0,2,0,8,0,2,12,2,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceLinksTo,7,0,2,0,8,0,2,12,2,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceOccurs,11,0,2,0,8,0,2,27,2,0,4,NO
Public Class,net.sourceforge.plantuml.project.lang.SentencePausesDate,7,0,2,0,8,0,2,16,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SentencePausesDates,8,0,2,0,8,0,2,18,2,0,4,NO
Public Class,net.sourceforge.plantuml.project.lang.SentencePausesDayOfWeek,7,0,2,0,8,0,2,12,2,0,2,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceTaskEndsAbsolute,7,0,2,0,8,0,2,16,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceTaskStarts,10,0,2,0,8,0,2,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceTaskStartsAbsolute,7,0,2,0,8,0,2,16,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SentenceTaskStartsWithColor,14,0,2,0,8,0,2,22,2,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SubjectDayAsDate,10,0,3,0,3,0,3,50,1,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SubjectDayOfWeek,7,0,3,0,3,0,3,23,1,0,3,YES
Public Class,net.sourceforge.plantuml.project.lang.SubjectDaysAsDates,13,0,7,0,7,4,3,123,1,0,9,NO
Public Class,net.sourceforge.plantuml.project.lang.SubjectLinks,6,0,3,0,3,0,3,22,1,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SubjectProject,6,0,3,0,3,0,3,23,1,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SubjectResource,11,0,3,0,3,0,3,75,1,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.SubjectTask,25,0,3,0,3,0,3,41,1,0,7,YES
Public Class,net.sourceforge.plantuml.project.lang.SubjectToday,9,0,3,0,3,0,3,35,1,0,3,NO
Public Class,net.sourceforge.plantuml.project.lang.TwoNames,0,0,3,2,3,0,3,14,1,33,3,NO
Public Class,net.sourceforge.plantuml.project.lang.Verbs,5,0,0,0,20,0,20,90,1,0,20,NO
Public Class,net.sourceforge.plantuml.project.Load,0,0,2,1,3,1,2,12,1,33,3,NO
Public Class,net.sourceforge.plantuml.project.OpenClose,2,0,14,4,14,3,11,110,1,73,34,NO
Public Class,net.sourceforge.plantuml.project.PlanUtils,1,0,1,0,3,1,2,18,1,0,3,NO
Public Class,net.sourceforge.plantuml.project.solver.Solver3,8,0,5,1,10,0,3,46,2,60,8,NO
Public Class,net.sourceforge.plantuml.project.solver.SolverImpl,4,0,3,1,8,0,1,29,2,0,6,YES
Public Class,net.sourceforge.plantuml.project.time.Day,3,0,18,3,24,4,20,110,1,75,27,NO
Public Class,net.sourceforge.plantuml.project.time.Instant,0,0,7,1,9,2,7,34,1,44,9,NO
Public Class,net.sourceforge.plantuml.project.time.MonthYear,1,0,13,2,14,2,12,56,1,35,16,NO
Public Class,net.sourceforge.plantuml.project.timescale.TimeScaleCompressed,3,0,5,2,5,0,5,20,1,19,5,NO
Public Class,net.sourceforge.plantuml.project.timescale.TimeScaleDaily,2,0,5,2,5,0,5,24,1,30,6,NO
Public Class,net.sourceforge.plantuml.project.timescale.TimeScaleWink,1,0,4,1,4,0,4,16,1,50,4,NO
Public Class,net.sourceforge.plantuml.project.Today,0,0,0,0,0,0,0,2,1,0,0,NO
Public Class,net.sourceforge.plantuml.PSystemBuilder,63,0,2,0,3,2,1,111,1,0,13,YES
Public Class,net.sourceforge.plantuml.PSystemUtils,23,0,0,0,10,7,3,213,1,0,43,NO
Public Class,net.sourceforge.plantuml.real.RealUtils,8,0,0,0,6,0,6,22,1,0,6,NO
Public Class,net.sourceforge.plantuml.Run,44,0,0,0,23,18,5,462,1,91,99,NO
Public Class,net.sourceforge.plantuml.salt.Cell,0,0,9,4,9,0,9,37,1,52,9,NO
Public Class,net.sourceforge.plantuml.salt.CommandAnything,8,0,2,0,16,0,1,22,2,0,5,NO
Public Class,net.sourceforge.plantuml.salt.CommandSalt,7,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.salt.DataSourceImpl,6,0,7,2,7,1,6,61,1,50,18,NO
Public Class,net.sourceforge.plantuml.salt.Dictionary,9,0,17,2,17,0,17,59,1,88,18,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementBorder,6,0,7,5,7,0,7,49,2,57,7,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementButton,10,0,3,3,10,0,3,25,3,44,4,YES
Public Class,net.sourceforge.plantuml.salt.element.ElementDroplist,16,0,3,2,11,1,3,55,3,50,10,YES
Public Class,net.sourceforge.plantuml.salt.element.ElementEmpty,3,0,2,0,2,0,2,7,2,0,2,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementImage,5,0,3,1,3,0,3,24,2,0,7,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementLine,7,0,3,1,4,1,3,32,2,50,9,YES
Public Class,net.sourceforge.plantuml.salt.element.ElementMenuBar,11,0,7,4,7,2,5,70,2,57,16,YES
Public Class,net.sourceforge.plantuml.salt.element.ElementMenuEntry,12,0,8,4,8,0,8,39,2,65,10,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementMenuPopup,11,0,4,3,4,0,4,39,2,41,8,YES
Public Class,net.sourceforge.plantuml.salt.element.ElementPyramid,17,1,8,8,8,3,5,105,2,60,23,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementPyramidScrolled,13,0,9,3,17,6,3,81,3,77,13,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementRadioCheckbox,16,0,5,5,5,2,3,56,2,56,9,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementTabBar,8,0,10,7,10,4,6,87,2,64,17,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementText,9,0,4,3,4,0,4,25,2,41,6,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementTextField,7,0,3,0,10,0,3,21,3,0,4,NO
Public Class,net.sourceforge.plantuml.salt.element.ElementTree,13,0,7,5,7,2,5,93,2,54,17,YES
Public Class,net.sourceforge.plantuml.salt.element.ElementTreeEntry,6,0,7,3,7,0,7,35,1,61,9,NO
Public Class,net.sourceforge.plantuml.salt.element.Grid,11,0,4,6,4,1,3,69,1,33,15,NO
Public Class,net.sourceforge.plantuml.salt.element.Grid2,4,0,4,3,4,2,2,44,1,33,11,NO
Public Class,net.sourceforge.plantuml.salt.element.ListWidth,0,0,5,1,5,1,4,34,1,0,9,NO
Public Class,net.sourceforge.plantuml.salt.element.Segment,0,0,5,2,5,0,5,23,1,19,5,NO
Public Class,net.sourceforge.plantuml.salt.element.Skeleton,4,0,3,1,3,1,2,41,1,33,8,NO
Public Class,net.sourceforge.plantuml.salt.element.Skeleton2,2,0,4,1,5,2,3,48,1,40,9,NO
Public Class,net.sourceforge.plantuml.salt.element.WrappedElement,2,0,3,1,3,0,3,12,1,0,3,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryBorder,5,0,3,0,8,0,3,48,2,0,12,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryButton,6,0,3,2,3,0,3,22,1,16,4,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryCheckboxOff,7,0,4,2,4,1,3,26,1,37,5,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryCheckboxOn,7,0,4,2,4,1,3,26,1,37,5,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryDroplist,6,0,3,2,3,0,3,22,1,16,4,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryImage,5,0,3,2,3,0,3,29,1,16,7,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryLine,4,0,4,1,4,1,3,34,1,25,9,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryMenu,7,0,3,0,8,0,3,38,2,0,9,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryPyramid,10,0,4,0,9,1,3,51,2,0,12,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryRadioOff,7,0,4,2,4,1,3,26,1,37,5,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryRadioOn,7,0,4,2,4,1,3,26,1,37,5,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryRetrieveFromDictonnary,4,0,3,2,3,0,3,25,1,16,5,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryScroll,7,0,3,0,8,0,3,28,2,0,6,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryTab,7,0,3,0,8,0,3,30,2,0,7,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryText,7,0,3,2,3,0,3,25,1,16,5,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryTextField,6,0,3,2,3,0,3,22,1,16,4,NO
Public Class,net.sourceforge.plantuml.salt.factory.ElementFactoryTree,8,0,3,0,8,0,3,47,2,0,10,NO
Public Class,net.sourceforge.plantuml.salt.Position,0,0,5,2,5,0,5,23,1,19,5,NO
Public Class,net.sourceforge.plantuml.salt.Positionner2,4,0,9,6,9,4,5,56,1,68,13,NO
Public Class,net.sourceforge.plantuml.salt.PSystemSalt,50,0,12,3,52,4,8,151,3,82,28,YES
Public Class,net.sourceforge.plantuml.salt.PSystemSaltFactory,3,0,3,0,13,0,3,25,3,0,7,NO
Public Class,net.sourceforge.plantuml.salt.PSystemSaltFactory2,5,0,3,0,21,0,2,24,3,0,5,NO
Public Class,net.sourceforge.plantuml.ScaleHeight,0,0,2,1,4,0,2,9,2,0,2,NO
Public Class,net.sourceforge.plantuml.ScaleMaxHeight,0,0,2,1,4,0,2,13,2,0,3,NO
Public Class,net.sourceforge.plantuml.ScaleMaxWidth,0,0,2,1,4,0,2,13,2,0,3,NO
Public Class,net.sourceforge.plantuml.ScaleMaxWidthAndHeight,0,0,2,2,4,0,2,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.ScaleSimple,0,0,2,1,4,0,2,9,2,0,2,NO
Public Class,net.sourceforge.plantuml.ScaleWidth,0,0,2,1,4,0,2,9,2,0,2,NO
Public Class,net.sourceforge.plantuml.ScaleWidthAndHeight,0,0,2,2,4,0,2,13,2,0,2,NO
Public Class,net.sourceforge.plantuml.security.ImageIO,1,0,0,0,13,0,13,44,1,0,14,NO
Public Class,net.sourceforge.plantuml.security.SecurityUtils,4,0,0,0,13,0,13,79,1,92,21,NO
Public Class,net.sourceforge.plantuml.security.SFile,2,0,47,1,49,4,45,226,1,80,70,YES
Public Class,net.sourceforge.plantuml.security.SURL,3,0,11,1,13,7,6,152,1,53,37,NO
Public Class,net.sourceforge.plantuml.sequencediagram.AutoNumber,1,0,8,5,8,0,8,49,1,55,12,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandActivate,15,0,2,0,16,0,1,31,2,0,4,YES
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandActivate2,12,0,2,0,16,0,1,24,2,0,5,YES
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandArrow,29,0,6,0,22,4,3,237,2,0,49,YES
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandAutoactivate,7,0,2,0,16,0,1,16,2,0,3,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandAutoNewpage,7,0,2,0,16,0,1,16,2,0,3,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandAutonumber,8,0,2,0,16,1,1,45,2,0,7,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandAutonumberIncrement,9,0,2,0,16,1,1,28,2,0,4,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandAutonumberResume,8,0,2,0,16,1,1,41,2,0,6,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandAutonumberStop,7,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandBoxEnd,7,0,2,0,16,0,1,19,2,0,4,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandBoxStart,17,0,2,0,17,1,1,41,2,0,7,YES
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandDeactivateShort,9,0,2,0,16,0,1,23,2,0,5,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandDelay,9,0,2,0,16,0,1,17,2,0,4,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandDivider,8,0,2,0,16,0,1,19,2,0,3,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandExoArrowLeft,9,0,2,0,23,0,1,61,3,0,8,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandExoArrowRight,9,0,2,0,23,0,1,61,3,0,8,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandFootbox,7,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandFootboxOld,7,0,2,0,16,0,1,19,2,0,3,NO
Public Class,net.sourceforge.plantuml.sequencediagram.command.CommandGrouping,15,0,2,0,16,0,1,45,2,0,7,YES
